NC_003143.1	141977	144292	feoB
NC_003143.1	144384	144611	feoA
NC_003143.1	168470	169285	dam
NC_003143.1	173653	174459	nirC
NC_003143.1	195126	195758	crp/YPO0175
NC_003143.1	358526	359962	YPO0348
NC_003143.1	403049	405112	YPO0387
NC_003143.1	405109	406425	YPO0388
NC_003143.1	407047	407310	YPO0389/YPO0392a
NC_003143.1	407449	408774	YPO0391
NC_003143.1	408824	409546	YPO0392
NC_003143.1	409656	410891	YPO0393
NC_003143.1	411235	411522	YPO0394
NC_003143.1	411724	411921	YPO0394a
NC_003143.1	412139	413551	YPO0396
NC_003143.1	445439	446611	hmsT
NC_003143.1	531628	532371	YPO0498
NC_003143.1	892176	893687	gspE/YPO0815
NC_003143.1	949858	950376	YPO0862
NC_003143.1	1020337	1022316	speA
NC_003143.1	1061095	1063257	speC
NC_003143.1	1266799	1267131	YPO1119
NC_003143.1	1267263	1267664	YPO1120
NC_003143.1	1351495	1353801	YPO1201
NC_003143.1	1461102	1461746	psaE
NC_003143.1	1461743	1462231	psaF
NC_003143.1	1462776	1463252	psaA
NC_003143.1	1463379	1464200	psaB
NC_003143.1	1464242	1466755	psaC
NC_003143.1	1565168	1566262	YadBC/YPO1387
NC_003143.1	1566262	1568130	YadBC/YPO1388
NC_003143.1	1704058	1704900	YPO1501
NC_003143.1	1858457	1859911	phoQ
NC_003143.1	1859917	1860588	phoP
NC_003143.1	1887422	1888132	mgtC
NC_003143.1	1888533	1891232	mgtB
NC_003143.1	2038682	2042350	inv
NC_003143.1	2140840	2142861	fyuA/psn
NC_003143.1	2140840	2169669	high_pathogenicity_island
NC_003143.1	2142992	2144569	irp5/ybtE
NC_003143.1	2144573	2145376	irp4/ybtT
NC_003143.1	2145373	2146473	irp3/ybtU
NC_003143.1	2146470	2155961	irp1
NC_003143.1	2156049	2162156	irp2
NC_003143.1	2162347	2163306	ybtA
NC_003143.1	2163473	2165275	irp6/ybtP
NC_003143.1	2165262	2167064	irp7/ybtQ
NC_003143.1	2167057	2168337	irp8/ybtX
NC_003143.1	2168365	2169669	ybtS
NC_003143.1	2183470	2184792	RipA/YPO1926
NC_003143.1	2213406	2215874	hmsH
NC_003143.1	2215887	2217908	hmsF
NC_003143.1	2217898	2219232	hmsR
NC_003143.1	2219229	2219696	hmsS
NC_003143.1	2221367	2221645	YPO1956
NC_003143.1	2240953	2241720	YPO1973/hutC
NC_003143.1	2254897	2257189	YPO1986-YPO1987
NC_003143.1	2337508	2338293	znuB
NC_003143.1	2338290	2339048	znuC
NC_003143.1	2339124	2340080	znuA
NC_003143.1	2341684	2342646	msbB
NC_003143.1	2366293	2366553	YPO2087
NC_003143.1	2366853	2367497	YPO2088
NC_003143.1	2367596	2368024	YPO2089
NC_003143.1	2368098	2368703	YPO2090
NC_003143.1	2368704	2369093	YPO2091
NC_003143.1	2369364	2369927	YPO2093
NC_003143.1	2370557	2403216	YPO2096-YPO2135
NC_003143.1	2446376	2447722	Ugd/YPO2174
NC_003143.1	2537797	2538729	YPO2258
NC_003143.1	2554658	2555065	filamentous_prophage1
NC_003143.1	2555162	2555584	filamentous_prophage2
NC_003143.1	2555780	2556832	filamentous_prophage3
NC_003143.1	2556844	2557161	filamentous_prophage4
NC_003143.1	2557164	2557415	filamentous_prophage5
NC_003143.1	2557412	2557684	filamentous_prophage6
NC_003143.1	2557749	2559461	filamentous_prophage7
NC_003143.1	2559474	2559761	filamentous_prophage8
NC_003143.1	2559765	2560790	filamentous_prophage9
NC_003143.1	2560790	2562034	filamentous_prophage10
NC_003143.1	2643501	2643860	pspC
NC_003143.1	2643860	2644087	pspB
NC_003143.1	2644249	2644914	pspA
NC_003143.1	2666674	2667105	rovA/slyA
NC_003143.1	2691297	2691533	lpp
NC_003143.1	2738739	2739710	yfeA
NC_003143.1	2739707	2740597	yfeB
NC_003143.1	2740597	2741481	yfeC
NC_003143.1	2741478	2742371	yfeD
NC_003143.1	2748512	2749126	rcsA
NC_003143.1	2769322	2769654	YPO2469
NC_003143.1	2786419	2790115	YPO2487-YPO2489
NC_003143.1	2809281	2810771	rbsA
NC_003143.1	2960480	2963141	NghA
NC_003143.1	2996498	2997461	ureD
NC_003143.1	3009738	3011381	pgm
NC_003143.1	3061203	3061550	YPO2729
NC_003143.1	3062324	3064363	YPO2731
NC_003143.1	3125064	3126980	yapC
NC_003143.1	3220231	3222651	YPO2884
NC_003143.1	3248080	3248628	ail
NC_003143.1	3402002	3404908	YPO3046-YPO3047
NC_003143.1	3406449	3408218	YPO3049
NC_003143.1	3527637	3528593	cyoA
NC_003143.1	3528598	3530589	cyoB
NC_003143.1	3530579	3531193	cyoC
NC_003143.1	3531193	3531525	cyoD
NC_003143.1	3531536	3532426	cyoE
NC_003143.1	3564352	3565671	brnQ
NC_003143.1	3608676	3609257	gmhA
NC_003143.1	3774353	3775798	HtrA
NC_003143.1	3988782	3989768	YrbH
NC_003143.1	4012390	4015923	vasK/YPO3603
NC_003143.1	4485558	4488770	yapE
NC_003143.1	4504006	4506192	yhjK
NC_003131.1	3600	4259	yopE
NC_003131.1	11562	12110	yopK/yopQ
NC_003131.1	12610	13578	yopT
NC_003131.1	16336	17565	yopM
NC_003131.1	19294	20214	yopD
NC_003131.1	20233	21438	yopB
NC_003131.1	21935	22915	lcrV
NC_003131.1	22917	23204	lcrG
NC_003131.1	23246	23686	lcrR
NC_003131.1	23683	25797	yscV
NC_003131.1	25784	26128	yscY
NC_003131.1	26125	26493	yscX
NC_003131.1	26490	26861	sycN
NC_003131.1	26848	27126	tyeA
NC_003131.1	27107	27988	lcrE
NC_003131.1	28186	29505	yscN
NC_003131.1	29502	29966	yscO
NC_003131.1	29966	31333	yscP
NC_003131.1	31330	32253	yscQ
NC_003131.1	32250	32903	yscR
NC_003131.1	32905	33171	yscS
NC_003131.1	33168	33953	yscT
NC_003131.1	33953	35017	yscU
NC_003131.1	35593	35988	virG
NC_003131.1	36112	36927	virF
NC_003131.1	37330	37743	yscB
NC_003131.1	37749	39572	yscC
NC_003131.1	41291	41638	yscG
NC_003131.1	41635	42132	yopR
NC_003131.1	42133	42480	lcrO
NC_003131.1	42487	43221	ylpB
NC_003131.1	43221	43850	yscK
NC_003131.1	43796	44461	yscL
NC_003131.1	47122	48528	yopH
NC_003131.1	50211	51077	yopJ
NC_003131.1	51473	53671	ypkA
NC_003131.1	60565	61868	yadA%27
NC_003134.1	45098	45742	YPMT1.43c
NC_003134.1	66212	67609	YPMT1.66c
NC_003134.1	74447	76210	ymt
NC_003134.1	82567	83343	caf1M
NC_003134.1	83368	85869	caf1A
NC_003134.1	85950	86462	F1capsule
NC_003132.1	6665	7603	pla
